ticker,shares,price,gain-loss,sector,market-cap,volume
AAPL,219,422.4,+9.93%,Technology,2353B,40302865
MSFT,409,90.41,+1.82%,Energy,769B,20254714
GOOGL,72,77.64,-0.99%,Consumer Staples,1991B,36897201
AMZN,328,167.85,-8.21%,Consumer Staples,1531B,8895044
TSLA,349,103.06,+1.42%,Financials,2498B,36219457
BRK-B,160,512.64,-1.85%,Technology,2111B,14232770
UNH,477,235.41,-8.35%,Technology,352B,12674771
JNJ,313,284.86,+1.27%,Energy,1405B,17165971
XOM,482,339.26,+10.15%,Energy,52B,10598777
JPM,19,568.33,+11.13%,Healthcare,2046B,29312899
META,100,324.34,+13.14%,Technology,631B,22888266
V,94,589.52,+8.33%,Consumer Discretionary,1643B,28852195
PG,268,105.61,+3.67%,Financials,1909B,44038561
MA,79,182.44,-9.38%,Financials,173B,37474546
HD,175,71.8,+3.33%,Financials,2863B,7625833
CVX,32,266.04,-1.28%,Consumer Discretionary,1531B,28573010
ABBV,417,146.22,-6.24%,Energy,2672B,32220110
LLY,314,113.88,-10.53%,Financials,2143B,1232034
PEP,35,137.1,+6.95%,Energy,2720B,30765339
KO,128,558.33,+12.15%,Consumer Staples,1788B,37818059
BAC,412,277.88,+1.46%,Financials,2908B,12488920
PFE,338,508.69,+1.46%,Consumer Staples,554B,44892846
COST,70,422.18,-5.12%,Energy,779B,4379465
TMO,74,264.56,-14.95%,Financials,579B,19665238
AVGO,230,293.56,+6.99%,Financials,1575B,20542990
